378960,140737346693184,0
378960,140737346693184,0
378960,140737346693184,0
378960,140737346693184,0
379222,140737346693184,0
379222,140737346693184,0
379222,140737346693184,0
385881,140737346693184,0
385881,140737346693184,0
385881,140737346693184,0
385881,140737346693184,0
386871,140737346689088,0
386871,140737346689088,0
386871,140737346689088,0
386871,140737346689088,0
